DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"900 - Invalid Data, Internal Only",Lake Oroville at North Fork below surface sample,LkOro NF-subsurface,OR995000,OR1123B0124,11/15/2023 11:11,Field (Bottom) pH,0,, 7.29,,pH Units,EPA 150.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork below surface sample,LkOro NF-subsurface,OR995000,OR1123B0124,11/15/2023 11:11,Field (Bottom) pH,0,, 7.29,,pH Units,EPA 150.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at North Fork below surface sample,LkOro NF-subsurface,OR995000,OR1123B0124,11/15/2023 11:11,Field (Bottom) Turbidity,0,, 1.16,,F.N.U.,"Turbidity, Sonde [D-2]*", Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork below surface sample,LkOro NF-subsurface,OR995000,OR1123B0124,11/15/2023 11:11,Field (Bottom) Turbidity,0,, 1.16,,F.N.U.,"Turbidity, Sonde [D-2]*", Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at North Fork below surface sample,LkOro NF-subsurface,OR995000,OR1123B0124,11/15/2023 11:11,Field Water Depth at Station,0,, 150,,Feet,Depth of Water Column [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork below surface sample,LkOro NF-subsurface,OR995000,OR1123B0124,11/15/2023 11:11,Field Water Depth at Station,0,, 150,,Feet,Depth of Water Column [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Dissolved Chloride,16887-00-6,,1.22,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Specific Conductance,0,,91.7,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Total Dissolved Solids,0,,61,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Dissolved Sulfate,14808-79-8,,1.82,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field Specific Conductance,0,, 93.8,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field Specific Conductance,0,, 93.8,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field Dissolved Oxygen,0,, 8.75,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field Dissolved Oxygen,0,, 8.75,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field pH,0,, 7.41,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field pH,0,, 7.41,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field Water Temperature,0,, 16.5,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field Water Temperature,0,, 16.5,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field Turbidity,0,, 0.27,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR1123B0127,11/15/2023 12:00,Field Turbidity,0,, 0.27,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Dissolved Chloride,16887-00-6,,1.42,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Specific Conductance,0,,106,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Total Dissolved Solids,0,,66,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Dissolved Sulfate,14808-79-8,,2.45,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field Specific Conductance,0,, 108.4,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field Specific Conductance,0,, 108.4,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field Dissolved Oxygen,0,, 9.88,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field Dissolved Oxygen,0,, 9.88,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field pH,0,, 7.71,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field pH,0,, 7.71,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field Water Temperature,0,, 16.5,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field Water Temperature,0,, 16.5,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field Turbidity,0,, 0.31,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR1123B0125,11/15/2023 12:15,Field Turbidity,0,, 0.31,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Dissolved Bromide,24959-67-9,,0.164,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Dissolved Chloride,16887-00-6,,61.7,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Specific Conductance,0,,453,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Dissolved Nitrate,14797-55-8,,3.93,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Total Dissolved Solids,0,,264,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Dissolved Sulfate,14808-79-8,,36.3,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Field Specific Conductance,0,, 446,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Field pH,0,, 7.8,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Field Water Temperature,0,, 17.8,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL1123B0127,11/21/2023 09:30,Field Turbidity,0,, 1.5,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Dissolved Bromide,24959-67-9,,0.155,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Dissolved Chloride,16887-00-6,,50,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Specific Conductance,0,,392,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Dissolved Nitrate,14797-55-8,,3.24,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Total Dissolved Solids,0,,228,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Total Suspended Solids,0,,8.2,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Dissolved Sulfate,14808-79-8,,29.2,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Field Specific Conductance,0,, 385,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Field Specific Conductance,0,, 385,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Field pH,0,, 7.8,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Field pH,0,, 7.8,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Field Water Temperature,0,, 15.6,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Field Water Temperature,0,, 15.6,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Field Turbidity,0,, 6.5,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"900 - Invalid Data, Internal Only",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL1123B0126,11/21/2023 10:15,Field Turbidity,0,, 6.5,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Dissolved Bromide,24959-67-9,,0.16,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Dissolved Chloride,16887-00-6,,57.4,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Specific Conductance,0,,428,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Dissolved Nitrate,14797-55-8,,3.58,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Total Dissolved Solids,0,,252,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Total Suspended Solids,0,Y,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Dissolved Sulfate,14808-79-8,,33.7,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Field Specific Conductance,0,, 424,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Field pH,0,, 8,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Field Water Temperature,0,, 16.7,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL1123B0131,11/21/2023 11:15,Field Turbidity,0,, 2.8,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Dissolved Bromide,24959-67-9,Y,0.162,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Dissolved Bromide,24959-67-9,,0.163,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Dissolved Chloride,16887-00-6,,64.3,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Dissolved Chloride,16887-00-6,Y,64.3,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Specific Conductance,0,,453,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Dissolved Nitrate,14797-55-8,,4.11,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Dissolved Nitrate,14797-55-8,Y,4.1,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Total Dissolved Solids,0,,264,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Dissolved Sulfate,14808-79-8,,38,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Dissolved Sulfate,14808-79-8,Y,38,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"900 - Invalid Data, Internal Only",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Field Specific Conductance,0,, 445,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Field Specific Conductance,0,, 445,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"900 - Invalid Data, Internal Only",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Field pH,0,, 7.6,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Field pH,0,, 7.6,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"900 - Invalid Data, Internal Only",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Field Water Temperature,0,, 18.4,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Field Water Temperature,0,, 18.4,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"900 - Invalid Data, Internal Only",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Field Turbidity,0,, 5.9,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1123B0125,11/21/2023 12:15,Field Turbidity,0,, 5.9,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL1123B0132,11/21/2023 13:05,Dissolved Bromide,24959-67-9,,0.122,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
