DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Chlorophyll Fluorescence,0,, 1.72,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field (Bottom) Specific Conductance,0,, 132,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Specific Conductance,0,, 133,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Notes,0,,MC not readily visible on surface but was observed in surface water sample,,,Notes (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,MC not readily visible on surface but was observed in surface water sample,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Microcystis aeruginosa,101043-37-2,, 2,,,Field Observations (Water) [T]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field (Bottom) Dissolved Oxygen,0,, 91.4,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field (Bottom) Dissolved Oxygen,0,, 7.91,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Dissolved Oxygen,0,, 85.2,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Dissolved Oxygen,0,, 7.34,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field (Bottom) pH,0,, 7.49,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field pH,0,, 7.45,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Secchi Depth,0,, 120,,Centimeters,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field (Bottom) Water Temperature,0,, 22.53,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Air Temperature,0,, 76.5,,°F,"Temperature, Air [1]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Water Temperature,0,, 22.76,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field (Bottom) Turbidity,0,, 4.4,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Turbidity,0,, 3.2,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Water Depth at Station,0,, 39.7,,Feet,Depth of Water Column [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Weather Observations,0,,"sunny, ripples to small waves, no white caps, no rain",,,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,"sunny, ripples to small waves, no white caps, no rain",
0310,"1000 - Non-Public, Review Status Unknown",D26 - San Joaquin River @ Potato Point,D26,B9D80461340,E0723B1569,07/11/2023 11:35,Field Wind Velocity,0,, 4.4,,Miles/hr,Wind Velocity [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1572,07/11/2023 12:55,Dissolved Chloride,16887-00-6,,16.1,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0723B1570,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Dissolved Chloride,16887-00-6,,16,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1572,07/11/2023 12:55,Specific Conductance,0,,164,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0723B1570,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Specific Conductance,0,,164,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Total Dissolved Solids,0,,102,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1572,07/11/2023 12:55,Total Dissolved Solids,0,,103,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0723B1570,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1572,07/11/2023 12:55,Total Dissolved Solids,0,Y,103,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0723B1570,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Total Suspended Solids,0,,3,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1572,07/11/2023 12:55,Total Suspended Solids,0,,2.6,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0723B1570,,,N
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field (Bottom) Chlorophyll Fluorescence,0,, 0.7,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field (Bottom) Chlorophyll Fluorescence,0,, 3.06,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Chlorophyll Fluorescence,0,, 0.83,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Chlorophyll Fluorescence,0,, 3.62,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1572,07/11/2023 12:55,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0723B1570,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field (Bottom) Specific Conductance,0,, 169,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Specific Conductance,0,, 169,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Microcystis aeruginosa,101043-37-2,, 1,,,Field Observations (Water) [T]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field (Bottom) Dissolved Oxygen,0,, 76.5,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field (Bottom) Dissolved Oxygen,0,, 6.33,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Dissolved Oxygen,0,, 81.5,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Dissolved Oxygen,0,, 6.64,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field (Bottom) pH,0,, 7.21,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field pH,0,, 7.22,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Secchi Depth,0,, 136,,Centimeters,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field (Bottom) Water Temperature,0,, 24.9,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Air Temperature,0,, 82.4,,°F,"Temperature, Air [1]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Water Temperature,0,, 25.73,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field (Bottom) Turbidity,0,, 1.7,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Turbidity,0,, 1.3,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Water Depth at Station,0,, 17.1,,Feet,Depth of Water Column [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Weather Observations,0,,"sunny, ripples to small waves, no white caps, no rain",,,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,"sunny, ripples to small waves, no white caps, no rain",
0310,"1000 - Non-Public, Review Status Unknown",MD10A - Disappointment Slough @ Bishop Cut,MD10A,B9S80251252,E0723B1570,07/11/2023 12:55,Field Wind Velocity,0,, 6.4,,Miles/hr,Wind Velocity [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Dissolved Chloride,16887-00-6,,15.4,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Specific Conductance,0,,151,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Total Dissolved Solids,0,,93,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Total Suspended Solids,0,,10.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field (Bottom) Chlorophyll Fluorescence,0,, 0.81,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field (Bottom) Chlorophyll Fluorescence,0,, 3.53,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Chlorophyll Fluorescence,0,, 1.41,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Chlorophyll Fluorescence,0,, 6.13,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field (Bottom) Specific Conductance,0,, 157,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Specific Conductance,0,, 155,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Microcystis aeruginosa,101043-37-2,, 1,,,Field Observations (Water) [T]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field (Bottom) Dissolved Oxygen,0,, 75.5,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field (Bottom) Dissolved Oxygen,0,, 6.48,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Dissolved Oxygen,0,, 88.7,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Dissolved Oxygen,0,, 7.36,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field (Bottom) pH,0,, 7.13,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field pH,0,, 7.38,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Secchi Depth,0,, 72,,Centimeters,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field (Bottom) Water Temperature,0,, 22.92,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Air Temperature,0,, 85.8,,°F,"Temperature, Air [1]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Water Temperature,0,, 24.7,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field (Bottom) Turbidity,0,, 11.5,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Turbidity,0,, 6.9,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Water Depth at Station,0,, 36.1,,Feet,Depth of Water Column [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Weather Observations,0,,"sunny, ripples to small waves, no white caps, no rain",,,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,"sunny, ripples to small waves, no white caps, no rain",
0310,"1000 - Non-Public, Review Status Unknown",P8 - San Joaquin River @ Buckley Cove,P8,B9D75871229,E0723B1571,07/11/2023 14:35,Field Wind Velocity,0,, 8.1,,Miles/hr,Wind Velocity [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0723B1567,07/11/2023 15:10,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0723B1567,07/11/2023 15:10,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0723B1567,07/11/2023 15:10,Specific Conductance,0,,<5,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0723B1567,07/11/2023 15:10,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0723B1567,07/11/2023 15:10,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0723B1567,07/11/2023 15:10,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D4 - Sacramento River above Point Sacramento,D4,B9D80381492,E0723B1593,07/12/2023 12:05,Dissolved Chloride,16887-00-6,,219,10,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D4 - Sacramento River above Point Sacramento,D4,B9D80381492,E0723B1593,07/12/2023 12:05,Specific Conductance,0,,904,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D4 - Sacramento River above Point Sacramento,D4,B9D80381492,E0723B1593,07/12/2023 12:05,Total Dissolved Solids,0,,478,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D4 - Sacramento River above Point Sacramento,D4,B9D80381492,E0723B1593,07/12/2023 12:05,Total Dissolved Solids,0,Y,480,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D4 - Sacramento River above Point Sacramento,D4,B9D80381492,E0723B1593,07/12/2023 12:05,Total Suspended Solids,0,Y,25.3,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D4 - Sacramento River above Point Sacramento,D4,B9D80381492,E0723B1593,07/12/2023 12:05,Total Suspended Solids,0,,23.3,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,Duplicate,N
0310,"1000 - Non-Public, Review Status Unknown",D4 - Sacramento River above Point Sacramento,D4,B9D80381492,E0723B1593,07/12/2023 12:05,Field (Bottom) Chlorophyll Fluorescence,0,, 0.91,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D4 - Sacramento River above Point Sacramento,D4,B9D80381492,E0723B1593,07/12/2023 12:05,Field (Bottom) Chlorophyll Fluorescence,0,, 3.95,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
