DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0124B0012,01/09/2024 11:32,Field pH,0,, 7.56,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0124B0012,01/09/2024 11:32,Field Water Temperature,0,, 9.394,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0124B0012,01/09/2024 11:32,Field Turbidity,0,, 3.07,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,CF0124B0017,01/09/2024 12:17,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0124B0016,01/09/2024 12:17,Total Suspended Solids,0,,3.5,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0124B0015,,,N
6301,"3500 - Public, Reviewed and Validated",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0124B0015,01/09/2024 12:17,Total Suspended Solids,0,,3.2,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0124B0015,01/09/2024 12:17,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0124B0015,01/09/2024 12:17,Field Specific Conductance,0,, 660,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0124B0015,01/09/2024 12:17,Field Dissolved Oxygen,0,, 10.07,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0124B0015,01/09/2024 12:17,Field pH,0,, 7.44,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0124B0015,01/09/2024 12:17,Field Water Temperature,0,, 9.917,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0124B0015,01/09/2024 12:17,Field Turbidity,0,, 2.44,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0124B0014,01/09/2024 12:42,Total Suspended Solids,0,,2.5,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0124B0014,01/09/2024 12:42,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0124B0014,01/09/2024 12:42,Field Specific Conductance,0,, 681,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0124B0014,01/09/2024 12:42,Field Dissolved Oxygen,0,, 10.09,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0124B0014,01/09/2024 12:42,Field pH,0,, 7.44,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0124B0014,01/09/2024 12:42,Field Water Temperature,0,, 9.91,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0124B0014,01/09/2024 12:42,Field Turbidity,0,, 2.26,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0124B0013,01/09/2024 13:16,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0124B0013,01/09/2024 13:16,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0124B0013,01/09/2024 13:16,Field Specific Conductance,0,, 525,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0124B0013,01/09/2024 13:16,Field Dissolved Oxygen,0,, 9.99,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0124B0013,01/09/2024 13:16,Field pH,0,, 7.43,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0124B0013,01/09/2024 13:16,Field Water Temperature,0,, 10.055,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0124B0013,01/09/2024 13:16,Field Turbidity,0,, 2.16,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Toe Drain at Rd. 22 West,RD 22 West,A0D84061387,CF0124B0058,01/16/2024 13:29,Total Suspended Solids,0,,29.1,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Toe Drain at Rd. 22 West,RD 22 West,A0D84061387,CF0124B0058,01/16/2024 13:29,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Toe Drain at Rd. 22 West,RD 22 West,A0D84061387,CF0124B0058,01/16/2024 13:29,Field Specific Conductance,0,, 631,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Toe Drain at Rd. 22 West,RD 22 West,A0D84061387,CF0124B0058,01/16/2024 13:29,Field Dissolved Oxygen,0,, 9.36,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Toe Drain at Rd. 22 West,RD 22 West,A0D84061387,CF0124B0058,01/16/2024 13:29,Field pH,0,, 7.79,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Toe Drain at Rd. 22 West,RD 22 West,A0D84061387,CF0124B0058,01/16/2024 13:29,Field Water Temperature,0,, 9.153,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Toe Drain at Rd. 22 West,RD 22 West,A0D84061387,CF0124B0058,01/16/2024 13:29,Field Turbidity,0,, 23.51,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0124B0055,01/16/2024 14:55,Total Suspended Solids,0,,22.4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0124B0056,01/16/2024 14:55,Total Suspended Solids,0,,28.2,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0124B0055,,,N
6301,"3500 - Public, Reviewed and Validated",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0124B0055,01/16/2024 14:55,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0124B0055,01/16/2024 14:55,Field Specific Conductance,0,, 492.7,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0124B0055,01/16/2024 14:55,Field Dissolved Oxygen,0,, 6.87,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0124B0055,01/16/2024 14:55,Field pH,0,, 7.56,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0124B0055,01/16/2024 14:55,Field Water Temperature,0,, 9.499,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0124B0055,01/16/2024 14:55,Field Turbidity,0,, 21.43,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0224B0086,02/08/2024 10:29,Total Suspended Solids,0,,52.5,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0224B0086,02/08/2024 10:29,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0224B0086,02/08/2024 10:29,Field Specific Conductance,0,, 377.8,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0224B0086,02/08/2024 10:29,Field Dissolved Oxygen,0,, 8.76,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0224B0086,02/08/2024 10:29,Field pH,0,, 7.47,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0224B0086,02/08/2024 10:29,Field Water Temperature,0,, 11.272,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0224B0086,02/08/2024 10:29,Field Turbidity,0,, 44.13,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0224B0088,02/08/2024 11:05,Total Suspended Solids,0,,19.4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0224B0088,02/08/2024 11:05,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0224B0088,02/08/2024 11:05,Field Specific Conductance,0,, 559,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0224B0088,02/08/2024 11:05,Field Dissolved Oxygen,0,, 7.62,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0224B0088,02/08/2024 11:05,Field pH,0,, 7.3,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0224B0088,02/08/2024 11:05,Field Water Temperature,0,, 11.369,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Upstream of Mountain House Creek,OR up Mtn House Crk,B9537000,CF0224B0088,02/08/2024 11:05,Field Turbidity,0,, 21.79,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0224B0087,02/08/2024 11:45,Total Suspended Solids,0,,14.7,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0224B0087,02/08/2024 11:45,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0224B0087,02/08/2024 11:45,Field Specific Conductance,0,, 532,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0224B0087,02/08/2024 11:45,Field Dissolved Oxygen,0,, 7.86,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0224B0087,02/08/2024 11:45,Field pH,0,, 7.28,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0224B0087,02/08/2024 11:45,Field Water Temperature,0,, 11.508,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0224B0087,02/08/2024 11:45,Field Turbidity,0,, 18.28,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3000 - Public, Review Status Unknown",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0224B0091,02/08/2024 12:25,Total Suspended Solids,0,,6.9,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,Sample not validated because the difference between the parent CF0224B0091 and duplicate CF022B0092 samples for Total Suspended Solids exceeded the Relative Percent Difference standards during this sampling event. ,,N
6301,"3000 - Public, Review Status Unknown",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0224B0092,02/08/2024 12:25,Total Suspended Solids,0,,11.7,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0224B0091,Sample not validated because the difference between the parent CF0224B0091 and duplicate CF022B0092 samples for Total Suspended Solids exceeded the Relative Percent Difference standards during this sampling event. ,,N
6301,"3000 - Public, Review Status Unknown",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0224B0091,02/08/2024 12:25,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,Sample not validated because the difference between the parent CF0224B0091 and duplicate CF022B0092 samples for Total Suspended Solids exceeded the Relative Percent Difference standards during this sampling event. ,,
6301,"3000 - Public, Review Status Unknown",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0224B0091,02/08/2024 12:25,Field Specific Conductance,0,, 501,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Sample not validated because the difference between the parent CF0224B0091 and duplicate CF022B0092 samples for Total Suspended Solids exceeded the Relative Percent Difference standards during this sampling event. ,,
6301,"3000 - Public, Review Status Unknown",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0224B0091,02/08/2024 12:25,Field Dissolved Oxygen,0,, 8.92,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Sample not validated because the difference between the parent CF0224B0091 and duplicate CF022B0092 samples for Total Suspended Solids exceeded the Relative Percent Difference standards during this sampling event. ,,
6301,"3000 - Public, Review Status Unknown",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0224B0091,02/08/2024 12:25,Field pH,0,, 7.34,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Sample not validated because the difference between the parent CF0224B0091 and duplicate CF022B0092 samples for Total Suspended Solids exceeded the Relative Percent Difference standards during this sampling event. ,,
6301,"3000 - Public, Review Status Unknown",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0224B0091,02/08/2024 12:25,Field Water Temperature,0,, 11.75,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Sample not validated because the difference between the parent CF0224B0091 and duplicate CF022B0092 samples for Total Suspended Solids exceeded the Relative Percent Difference standards during this sampling event. ,,
6301,"3000 - Public, Review Status Unknown",Old River Below Clifton Court Intake,ORI,B9D74971332,CF0224B0091,02/08/2024 12:25,Field Turbidity,0,, 9.41,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,Sample not validated because the difference between the parent CF0224B0091 and duplicate CF022B0092 samples for Total Suspended Solids exceeded the Relative Percent Difference standards during this sampling event. ,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0224B0090,02/08/2024 12:50,Total Suspended Solids,0,,6.9,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0224B0090,02/08/2024 12:50,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0224B0090,02/08/2024 12:50,Field Specific Conductance,0,, 508,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0224B0090,02/08/2024 12:50,Field Dissolved Oxygen,0,, 8.99,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0224B0090,02/08/2024 12:50,Field pH,0,, 7.36,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",West Canal Above Clifton Court Intake,WCI,B9D74991332,CF0224B0090,02/08/2024 12:50,Field Water Temperature,0,, 11.785,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
